2021-06-09 13:33:21|-44.69|
2021-06-09 13:33:32|-44.88|
2021-06-09 13:33:43|-45.12|
2021-06-09 13:33:54|-45.25|
2021-06-09 13:34:05|-44.94|
2021-06-09 13:34:16|-44.81|
2021-06-09 13:34:27|-44.88|
2021-06-09 13:34:38|-44.75|
2021-06-09 13:34:48|-44.88|
2021-06-09 13:34:59|-44.88|
2021-06-09 13:35:10|-44.19|
2021-06-09 13:35:21|-43.69|
2021-06-09 13:35:32|-43.31|
2021-06-09 13:35:43|-42.88|
2021-06-09 13:35:54|-42.88|
2021-06-09 13:36:05|-42.81|
2021-06-09 13:36:15|-43.12|
2021-06-09 13:36:26|-42.62|
2021-06-09 13:36:37|-42.38|
2021-06-09 13:36:48|-42.38|
2021-06-09 13:36:59|-42.56|
2021-06-09 13:37:10|-42.56|
2021-06-09 13:37:21|-43.31|
2021-06-09 13:37:32|-43.25|
2021-06-09 13:37:43|-43.69|
2021-06-09 13:37:53|-44.06|
2021-06-09 13:38:04|-43.94|
2021-06-09 13:38:15|-43.94|
2021-06-09 13:38:26|-43.25|
2021-06-09 13:38:37|-43.31|
2021-06-09 13:38:48|-43.19|
2021-06-09 13:38:59|-43.44|
2021-06-09 13:39:10|-43.88|
2021-06-09 13:39:21|-43.88|
2021-06-09 13:39:31|-43.69|
2021-06-09 13:39:42|-43.88|
2021-06-09 13:39:53|-44.06|
2021-06-09 13:40:04|-43.75|
2021-06-09 13:40:15|-43.75|
2021-06-09 13:40:26|-44.31|
2021-06-09 13:40:37|-44.31|
2021-06-09 13:40:48|-44.06|
2021-06-09 13:40:58|-44.12|
2021-06-09 13:41:09|-44.44|
2021-06-09 13:41:20|-44.5|
2021-06-09 13:41:31|-44.88|
2021-06-09 13:41:42|-44.88|
2021-06-09 13:41:53|-44.31|
2021-06-09 13:42:04|-44.12|
2021-06-09 13:42:15|-43.94|
2021-06-09 13:42:26|-43.56|
2021-06-09 13:42:36|-42.88|
2021-06-09 13:42:47|-42.81|
2021-06-09 13:42:58|-43.44|
2021-06-09 13:43:09|-43.75|
2021-06-09 13:43:20|-43.62|
2021-06-09 13:43:31|-43.38|
2021-06-09 13:43:42|-43.81|
2021-06-09 13:43:53|-43.75|
2021-06-09 13:44:04|-43.56|
2021-06-09 13:44:15|-43.75|
2021-06-09 13:44:25|-43.62|
2021-06-09 13:44:36|-43.44|
2021-06-09 13:44:47|-43.56|
2021-06-09 13:44:58|-43.94|
2021-06-09 13:45:09|-44.12|
2021-06-09 13:45:20|-44.25|
2021-06-09 13:45:31|-44.0|
2021-06-09 13:45:42|-43.44|
2021-06-09 13:45:52|-43.31|
2021-06-09 13:46:03|-44.06|
2021-06-09 13:46:14|-43.69|
2021-06-09 13:46:25|-43.31|
2021-06-09 13:46:36|-43.75|
2021-06-09 13:46:47|-43.75|
2021-06-09 13:46:58|-44.56|
2021-06-09 13:47:09|-44.06|
2021-06-09 13:47:19|-44.25|
2021-06-09 13:47:30|-44.62|
2021-06-09 13:47:41|-44.69|
2021-06-09 13:47:52|-44.69|
2021-06-09 13:48:03|-45.0|
2021-06-09 13:48:14|-44.5|
2021-06-09 13:48:25|-43.75|
2021-06-09 13:48:36|-42.94|
2021-06-09 13:48:47|-42.44|
2021-06-09 13:48:57|-42.62|
2021-06-09 13:49:08|-42.38|
2021-06-09 13:49:19|-42.38|
2021-06-09 13:49:30|-42.44|
2021-06-09 13:49:41|-42.19|
2021-06-09 13:49:52|-42.25|
2021-06-09 13:50:03|-42.19|
2021-06-09 13:50:14|-42.19|
2021-06-09 13:50:24|-42.56|
2021-06-09 13:50:35|-42.44|
2021-06-09 13:50:46|-42.81|
2021-06-09 13:50:57|-42.19|
2021-06-09 13:51:08|-42.38|
2021-06-09 13:51:19|-42.25|
2021-06-09 13:51:30|-42.19|
2021-06-09 13:51:41|-42.44|
2021-06-09 13:51:51|-42.25|
2021-06-09 13:52:02|-42.0|
2021-06-09 13:52:13|-41.69|
2021-06-09 13:52:24|-41.56|
2021-06-09 13:52:35|-41.38|
2021-06-09 13:52:46|-41.69|
2021-06-09 13:52:57|-41.44|
2021-06-09 13:53:08|-41.19|
2021-06-09 13:53:19|-41.56|
2021-06-09 13:53:29|-41.88|
2021-06-09 13:53:40|-41.5|
2021-06-09 13:53:51|-41.31|
2021-06-09 13:54:02|-41.44|
2021-06-09 13:54:13|-40.75|
2021-06-09 13:54:24|-40.38|
2021-06-09 13:54:35|-39.94|
2021-06-09 13:54:46|-39.94|
2021-06-09 13:54:57|-40.38|
2021-06-09 13:55:07|-40.44|
2021-06-09 13:55:18|-40.19|
2021-06-09 13:55:29|-40.31|
2021-06-09 13:55:40|-40.5|
2021-06-09 13:55:51|-40.12|
2021-06-09 13:56:02|-39.88|
2021-06-09 13:56:13|-39.94|
2021-06-09 13:56:24|-39.44|
2021-06-09 13:56:35|-39.38|
2021-06-09 13:56:45|-39.56|
2021-06-09 13:56:56|-39.25|
2021-06-09 13:57:07|-38.94|
2021-06-09 13:57:18|-38.12|
2021-06-09 13:57:29|-37.81|
2021-06-09 13:57:40|-37.12|
2021-06-09 13:57:51|-36.69|
2021-06-09 13:58:02|-36.5|
2021-06-09 13:58:12|-36.69|
2021-06-09 13:58:23|-36.75|
2021-06-09 13:58:34|-36.69|
2021-06-09 13:58:45|-36.31|
2021-06-09 13:58:56|-35.94|
2021-06-09 13:59:07|-36.0|
2021-06-09 13:59:18|-36.5|
2021-06-09 13:59:29|-36.81|
2021-06-09 13:59:40|-36.75|
2021-06-09 13:59:50|-36.5|
2021-06-09 14:00:01|-36.75|
2021-06-09 14:00:12|-36.81|
2021-06-09 14:00:23|-36.31|
2021-06-09 14:00:34|-36.56|
2021-06-09 14:00:45|-36.88|
2021-06-09 14:00:56|-36.81|
2021-06-09 14:01:07|-36.5|
2021-06-09 14:01:17|-36.31|
2021-06-09 14:01:28|-36.62|
2021-06-09 14:01:39|-36.75|
2021-06-09 14:01:50|-36.62|
2021-06-09 14:02:01|-36.31|
2021-06-09 14:02:12|-36.5|
2021-06-09 14:02:23|-36.31|
2021-06-09 14:02:34|-35.94|
2021-06-09 14:02:45|-35.94|
2021-06-09 14:02:55|-35.12|
2021-06-09 14:03:06|-35.0|
2021-06-09 14:03:17|-35.31|
2021-06-09 14:03:28|-35.62|
2021-06-09 14:03:39|-35.88|
2021-06-09 14:03:50|-36.25|
2021-06-09 14:04:01|-36.38|
2021-06-09 14:04:12|-36.5|
2021-06-09 14:04:22|-36.5|
2021-06-09 14:04:33|-36.62|
2021-06-09 14:04:44|-36.75|
2021-06-09 14:04:55|-36.94|
2021-06-09 14:05:06|-37.06|
2021-06-09 14:05:17|-37.0|
2021-06-09 14:05:28|-37.12|
2021-06-09 14:05:39|-37.0|
2021-06-09 14:05:50|-37.06|
2021-06-09 14:06:00|-36.88|
2021-06-09 14:06:11|-36.94|
2021-06-09 14:06:22|-36.94|
2021-06-09 14:06:33|-36.88|
2021-06-09 14:06:44|-37.06|
2021-06-09 14:06:55|-37.06|
2021-06-09 14:07:06|-36.88|
2021-06-09 14:07:17|-36.88|
2021-06-09 14:07:28|-36.62|
2021-06-09 14:07:39|-36.56|
2021-06-09 14:07:49|-36.31|
2021-06-09 14:08:00|-35.38|
2021-06-09 14:08:11|-34.88|
2021-06-09 14:08:22|-34.88|
2021-06-09 14:08:33|-34.88|
2021-06-09 14:08:44|-34.81|
2021-06-09 14:08:55|-34.69|
2021-06-09 14:09:06|-34.25|
2021-06-09 14:09:16|-34.0|
2021-06-09 14:09:27|-33.81|
2021-06-09 14:09:38|-33.75|
2021-06-09 14:09:49|-33.56|
2021-06-09 14:10:00|-32.94|
2021-06-09 14:10:11|-32.31|
2021-06-09 14:10:22|-31.5|
2021-06-09 14:10:33|-30.56|
2021-06-09 14:10:43|-29.88|
2021-06-09 14:10:54|-29.44|
2021-06-09 14:11:05|-29.25|
2021-06-09 14:11:16|-29.38|
2021-06-09 14:11:27|-29.38|
2021-06-09 14:11:38|-29.69|
2021-06-09 14:11:49|-30.0|
2021-06-09 14:12:00|-30.0|
2021-06-09 14:12:11|-29.38|
2021-06-09 14:12:21|-28.81|
2021-06-09 14:12:32|-28.12|
2021-06-09 14:12:43|-28.56|
2021-06-09 14:12:54|-28.5|
2021-06-09 14:13:05|-28.81|
2021-06-09 14:13:16|-28.75|
2021-06-09 14:13:27|-28.38|
2021-06-09 14:13:38|-28.0|
2021-06-09 14:13:49|-27.56|
2021-06-09 14:13:59|-27.06|
2021-06-09 14:14:10|-26.69|
2021-06-09 14:14:21|-26.12|
2021-06-09 14:14:32|-26.25|
