
2021-06-09 13:11:35|20.74|272.8919|9793|
2021-06-09 13:11:45|20.61|270.3456|9854|
2021-06-09 13:11:55|20.48|268.1452|9908|
2021-06-09 13:12:05|20.34|264.9312|9987|
2021-06-09 13:12:16|20.2|261.3386|10076|
2021-06-09 13:12:26|20.07|259.3918|10125|
2021-06-09 13:12:36|19.94|257.9027|10162|
2021-06-09 13:12:46|19.81|256.5037|10197|
2021-06-09 13:12:56|19.68|255.0847|10233|
2021-06-09 13:13:06|19.54|253.5792|10272|
2021-06-09 13:13:16|19.42|252.2077|10307|
2021-06-09 13:13:26|19.29|250.7624|10344|
2021-06-09 13:13:36|19.15|249.2418|10383|
2021-06-09 13:13:46|19.03|247.7039|10423|
2021-06-09 13:13:56|18.91|246.3873|10458|
2021-06-09 13:14:06|18.77|244.9249|10496|
2021-06-09 13:14:16|18.66|243.3811|10537|
2021-06-09 13:14:26|18.53|241.3997|10589|
2021-06-09 13:14:36|18.4|239.2714|10646|
2021-06-09 13:14:46|18.28|237.5815|10691|
2021-06-09 13:14:56|18.15|236.1848|10729|
2021-06-09 13:15:06|18.02|234.8446|10766|
2021-06-09 13:15:16|17.89|233.3992|10805|
2021-06-09 13:15:26|17.77|232.0643|10842|
2021-06-09 13:15:36|17.64|230.6317|10881|
2021-06-09 13:15:46|17.5|229.253|10919|
2021-06-09 13:15:56|17.38|227.7325|10961|
2021-06-09 13:16:06|17.25|226.0334|11009|
2021-06-09 13:16:16|17.13|224.3207|11057|
2021-06-09 13:16:26|16.95|222.6242|11105|
2021-06-09 13:16:36|16.87|220.9399|11153|
2021-06-09 13:16:46|16.74|218.2099|11232|
2021-06-09 13:16:56|16.6|216.3225|11286|
2021-06-09 13:17:06|16.47|214.9111|11327|
2021-06-09 13:17:16|16.33|213.6271|11365|
2021-06-09 13:17:26|16.2|212.4615|11399|
2021-06-09 13:17:36|16.07|211.2355|11436|
2021-06-09 13:17:46|15.93|210.0603|11470|
2021-06-09 13:17:56|15.79|208.7453|11510|
2021-06-09 13:18:06|15.65|207.2773|11554|
2021-06-09 13:18:16|15.52|205.8959|11595|
2021-06-09 13:18:26|15.4|204.142|11649|
2021-06-09 13:18:36|15.28|202.9687|11684|
2021-06-09 13:18:46|15.14|201.8701|11718|
2021-06-09 13:18:56|15.02|200.7709|11752|
2021-06-09 13:19:06|14.89|199.6378|11787|
2021-06-09 13:19:16|14.76|198.516|11822|
2021-06-09 13:19:26|14.63|197.3343|11859|
2021-06-09 13:19:36|14.49|196.0779|11898|
2021-06-09 13:19:46|14.36|194.9015|11935|
2021-06-09 13:19:56|14.23|193.5546|11978|
2021-06-09 13:20:06|14.11|192.3853|12015|
2021-06-09 13:20:16|13.98|191.061|12058|
2021-06-09 13:20:27|13.87|189.7579|12100|
2021-06-09 13:20:37|13.74|188.4659|12142|
2021-06-09 13:20:47|13.62|187.1963|12183|
2021-06-09 13:20:57|13.49|185.8649|12227|
2021-06-09 13:21:07|13.36|184.6567|12267|
2021-06-09 13:21:17|13.22|182.7708|12329|
2021-06-09 13:21:27|13.09|181.4716|12373|
2021-06-09 13:21:37|12.96|180.0449|12421|
2021-06-09 13:21:47|12.85|178.6083|12469|
2021-06-09 13:21:57|12.72|177.0363|12523|
2021-06-09 13:22:07|12.6|175.7936|12565|
2021-06-09 13:22:17|12.48|174.6594|12604|
2021-06-09 13:22:27|12.36|173.5807|12642|
2021-06-09 13:22:37|12.24|172.4693|12681|
2021-06-09 13:22:47|12.12|171.5065|12716|
2021-06-09 13:22:57|12.0|170.4115|12753|
2021-06-09 13:23:07|11.88|169.4214|12789|
2021-06-09 13:23:17|11.75|168.3906|12824|
2021-06-09 13:23:27|11.64|167.3905|12860|
2021-06-09 13:23:37|11.52|166.2391|12901|
2021-06-09 13:23:47|11.4|165.2108|12938|
2021-06-09 13:23:57|11.27|164.1735|12976|
2021-06-09 13:24:07|11.16|163.1927|13012|
2021-06-09 13:24:17|11.04|162.196|13048|
2021-06-09 13:24:27|10.92|161.2642|13082|
2021-06-09 13:24:37|10.81|160.2578|13120|
2021-06-09 13:24:47|10.69|159.3011|13155|
2021-06-09 13:24:57|10.57|158.3559|13191|
2021-06-09 13:25:07|10.46|157.3994|13226|
2021-06-09 13:25:17|10.34|156.4711|13261|
2021-06-09 13:25:27|10.24|155.5727|13295|
2021-06-09 13:25:37|10.12|154.6443|13331|
2021-06-09 13:25:47|10.01|153.7367|13365|
2021-06-09 13:25:57|9.91|152.6834|13406|
2021-06-09 13:26:07|9.8|151.7927|13440|
2021-06-09 13:26:17|9.69|150.7445|13481|
2021-06-09 13:26:27|9.58|149.7825|13519|
2021-06-09 13:26:37|9.48|148.6445|13563|
2021-06-09 13:26:47|9.36|147.4256|13611|
2021-06-09 13:26:57|9.26|146.4929|13649|
2021-06-09 13:27:07|9.15|145.5936|13684|
2021-06-09 13:27:17|9.04|144.647|13722|
2021-06-09 13:27:27|8.93|143.7577|13758|
2021-06-09 13:27:37|8.84|142.8815|13794|
2021-06-09 13:27:47|8.73|141.8466|13836|
2021-06-09 13:27:57|8.63|140.9453|13873|
2021-06-09 13:28:07|8.53|139.9726|13913|
2021-06-09 13:28:17|8.42|139.131|13948|
2021-06-09 13:28:27|8.32|138.2584|13984|
2021-06-09 13:28:38|8.22|137.3124|14024|
2021-06-09 13:28:48|8.12|136.464|14060|
2021-06-09 13:28:58|7.97|135.5755|14097|
2021-06-09 13:29:08|7.88|134.7194|14134|
2021-06-09 13:29:18|7.81|133.9118|14168|
2021-06-09 13:29:28|7.63|133.1222|14202|
2021-06-09 13:29:38|7.62|132.367|14235|
2021-06-09 13:29:48|7.52|131.5863|14269|
2021-06-09 13:29:58|7.43|130.7948|14303|
2021-06-09 13:30:08|7.31|129.9809|14339|
2021-06-09 13:30:18|7.25|129.246|14371|
2021-06-09 13:30:28|7.16|128.4516|14406|
2021-06-09 13:30:38|7.05|127.7049|14440|
2021-06-09 13:30:48|6.96|126.9709|14472|
2021-06-09 13:30:58|6.86|126.2019|14507|
2021-06-09 13:31:08|6.77|125.4883|14539|
2021-06-09 13:31:18|6.67|124.6806|14576|
2021-06-09 13:31:28|6.58|123.9553|14609|
2021-06-09 13:31:38|6.49|123.2102|14643|
2021-06-09 13:31:48|6.4|122.4196|14679|
2021-06-09 13:31:58|6.32|121.6424|14715|
2021-06-09 13:32:08|6.23|120.9135|14749|
2021-06-09 13:32:18|6.14|120.1409|14785|
2021-06-09 13:32:28|6.06|119.369|14821|
2021-06-09 13:32:38|5.96|118.5639|14859|
2021-06-09 13:32:48|5.88|117.7783|14896|
2021-06-09 13:32:58|5.78|117.0299|14932|
2021-06-09 13:33:08|5.7|116.098|14977|
2021-06-09 13:33:18|5.61|115.2725|15016|
2021-06-09 13:33:28|5.52|114.4875|15055|
2021-06-09 13:33:38|5.44|113.6911|15093|
2021-06-09 13:33:48|5.35|112.9225|15133|
2021-06-09 13:33:58|5.27|112.1775|15168|
2021-06-09 13:34:08|5.18|111.4486|15204|
2021-06-09 13:34:18|5.1|110.6747|15243|
2021-06-09 13:34:28|5.02|109.9781|15278|
2021-06-09 13:34:38|4.94|109.3046|15311|
2021-06-09 13:34:48|4.85|108.5126|15352|
2021-06-09 13:34:58|4.78|107.837|15386|
2021-06-09 13:35:08|4.7|107.0877|15424|
2021-06-09 13:35:18|4.62|106.4074|15459|
2021-06-09 13:35:28|4.54|105.6931|15496|
2021-06-09 13:35:38|4.46|105.0068|15532|
2021-06-09 13:35:48|4.38|104.2696|15571|
2021-06-09 13:35:58|4.3|103.5871|15607|
2021-06-09 13:36:08|4.21|102.865|15645|
2021-06-09 13:36:18|4.14|102.2079|15680|
2021-06-09 13:36:29|4.05|101.5147|15717|
2021-06-09 13:36:39|3.97|100.8253|15754|
2021-06-09 13:36:49|3.89|100.1638|15790|
2021-06-09 13:36:59|3.81|99.3794|15832|
2021-06-09 13:37:09|3.73|98.703|15869|
2021-06-09 13:37:19|3.66|98.0656|15904|
2021-06-09 13:37:29|3.57|97.3909|15942|
2021-06-09 13:37:39|3.5|96.6933|15981|
2021-06-09 13:37:49|3.43|96.032|16018|
2021-06-09 13:37:59|3.35|95.3252|16057|
2021-06-09 13:38:09|3.27|94.6965|16093|
2021-06-09 13:38:19|3.19|94.0602|16129|
2021-06-09 13:38:29|3.11|93.312|16172|
2021-06-09 13:38:39|3.04|92.6952|16208|
2021-06-09 13:38:49|2.97|92.0921|16242|
2021-06-09 13:38:59|2.89|91.3867|16283|
2021-06-09 13:39:09|2.82|90.7593|16320|
2021-06-09 13:39:19|2.74|90.0944|16359|
2021-06-09 13:39:29|2.66|89.4672|16397|
2021-06-09 13:39:39|2.58|88.885|16431|
2021-06-09 13:39:49|2.52|88.2212|16471|
2021-06-09 13:39:59|2.44|87.6224|16507|
2021-06-09 13:40:09|2.38|87.0459|16542|
2021-06-09 13:40:19|2.3|86.3728|16583|
2021-06-09 13:40:29|2.23|85.6925|16625|
2021-06-09 13:40:39|2.16|85.1457|16658|
2021-06-09 13:40:49|2.09|84.5758|16694|
2021-06-09 13:40:59|2.01|84.0044|16729|
2021-06-09 13:41:09|1.94|83.4084|16767|
2021-06-09 13:41:19|1.87|82.8172|16804|
2021-06-09 13:41:29|1.8|82.2929|16837|
2021-06-09 13:41:39|1.73|81.7609|16871|
2021-06-09 13:41:49|1.66|81.2663|16903|
2021-06-09 13:41:59|1.58|80.705|16939|
2021-06-09 13:42:09|1.52|80.1054|16978|
2021-06-09 13:42:19|1.44|79.5445|17014|
2021-06-09 13:42:29|1.37|79.0318|17048|
2021-06-09 13:42:39|1.3|78.5332|17081|
2021-06-09 13:42:49|1.24|78.0007|17116|
2021-06-09 13:42:59|1.16|77.4574|17152|
2021-06-09 13:43:09|1.1|76.9314|17188|
2021-06-09 13:43:19|1.03|76.4689|17219|
2021-06-09 13:43:29|0.96|75.9261|17255|
2021-06-09 13:43:39|0.9|75.4128|17290|
2021-06-09 13:43:49|0.83|74.8919|17326|
2021-06-09 13:43:59|0.77|74.3665|17362|
2021-06-09 13:44:09|0.71|73.8629|17397|
2021-06-09 13:44:20|0.64|73.347|17433|
2021-06-09 13:44:30|0.57|72.8374|17469|
2021-06-09 13:44:40|0.5|72.3604|17502|
2021-06-09 13:44:50|0.44|71.8077|17541|
2021-06-09 13:45:00|0.37|71.2768|17579|
2021-06-09 13:45:10|0.3|70.6069|17627|
2021-06-09 13:45:20|0.24|70.1351|17661|
2021-06-09 13:45:30|0.18|69.6448|17697|
2021-06-09 13:45:40|0.11|69.1561|17732|
2021-06-09 13:45:50|0.04|68.7016|17766|
2021-06-09 13:46:00|-0.02|68.2904|17796|
2021-06-09 13:46:10|-0.08|67.8068|17832|
2021-06-09 13:46:20|-0.15|67.3093|17869|
2021-06-09 13:46:30|-0.21|66.832|17905|
2021-06-09 13:46:40|-0.28|66.3533|17941|
2021-06-09 13:46:50|-0.34|65.8546|17979|
2021-06-09 13:47:00|-0.4|65.3792|18015|
2021-06-09 13:47:10|-0.46|64.91|18051|
2021-06-09 13:47:20|-0.52|64.387|18092|
2021-06-09 13:47:30|-0.58|63.9072|18129|
2021-06-09 13:47:40|-0.65|63.4523|18164|
2021-06-09 13:47:50|-0.71|63.0099|18199|
2021-06-09 13:48:00|-0.77|62.5705|18235|
2021-06-09 13:48:10|-0.83|62.1314|18269|
2021-06-09 13:48:20|-0.9|61.6985|18304|
2021-06-09 13:48:30|-0.96|61.2286|18341|
2021-06-09 13:48:40|-1.02|60.728|18382|
2021-06-09 13:48:50|-1.08|60.3323|18414|
2021-06-09 13:49:00|-1.15|59.9031|18449|
2021-06-09 13:49:10|-1.21|59.4874|18484|
2021-06-09 13:49:20|-1.27|59.0968|18516|
2021-06-09 13:49:30|-1.33|58.6861|18550|
2021-06-09 13:49:40|-1.39|58.2723|18585|
2021-06-09 13:49:50|-1.45|57.7663|18628|
2021-06-09 13:50:00|-1.52|57.3189|18666|
2021-06-09 13:50:10|-1.57|56.927|18699|
2021-06-09 13:50:20|-1.64|56.5461|18732|
2021-06-09 13:50:30|-1.69|56.1498|18768|
2021-06-09 13:50:40|-1.75|55.7566|18800|
2021-06-09 13:50:50|-1.81|55.3881|18833|
