
2021-06-09 13:41:30|0.022|0.181|-0.995|151.6619|344.2437|183.1746|-18.757|-12.725|-69.867|39.41|
2021-06-09 13:41:31|0.055|0.18|-1.045|309.533|267.514|173.95|-20.007|-15.413|-66.226|39.39|
2021-06-09 13:41:32|0.041|0.205|-1.05|290.0419|281.5727|139.4579|-17.507|-13.621|-70.387|39.4|
2021-06-09 13:41:33|0.045|0.155|-1.096|77.5679|165.241|39.5235|-17.149|-18.281|-67.266|39.42|
2021-06-09 13:41:34|0.063|0.187|-1.037|8.3291|344.4622|250.4971|-15.184|-19.535|-68.133|39.41|
2021-06-09 13:41:35|0.093|0.165|-1.116|46.1125|211.3747|103.1897|-12.147|-21.507|-68.653|39.42|
2021-06-09 13:41:36|0.107|0.156|-1.031|212.9324|136.364|90.069|-11.79|-21.865|-68.653|39.44|
2021-06-09 13:41:37|0.039|0.203|-1.026|18.793|163.9232|316.7417|-10.361|-20.79|-70.734|39.44|
2021-06-09 13:41:38|0.088|0.134|-1.006|97.4601|57.6968|99.0177|-10.897|-22.403|-67.786|39.43|
2021-06-09 13:41:39|0.086|0.19|-1.066|6.3704|326.987|122.6236|-12.505|-21.507|-69.347|39.45|
2021-06-09 13:41:40|0.012|0.152|-1.038|198.4726|312.0901|182.4977|-14.648|-18.639|-69.693|39.45|
2021-06-09 13:41:41|0.075|0.213|-1.101|134.8849|6.9901|246.7835|-15.363|-18.639|-68.653|39.46|
2021-06-09 13:41:42|0.068|0.157|-1.077|242.1893|109.2631|100.9552|-12.683|-19.535|-68.48|39.45|
2021-06-09 13:41:43|0.05|0.147|-1.071|12.7409|358.6822|238.6942|-13.755|-21.328|-69.173|39.45|
2021-06-09 13:41:44|0.058|0.194|-1.035|50.7068|302.7615|336.6127|-10.361|-20.432|-69.0|39.47|
2021-06-09 13:41:45|0.074|0.248|-1.135|340.7486|138.5985|350.1345|-9.289|-21.865|-67.96|39.46|
2021-06-09 13:41:46|0.075|0.218|-1.134|109.1018|53.962|56.5976|-5.716|-20.073|-72.121|39.48|
2021-06-09 13:41:47|0.035|0.179|-0.969|66.7029|161.1263|205.0043|-3.573|-24.016|-69.0|39.49|
2021-06-09 13:41:48|0.059|0.215|-1.038|21.6684|225.9746|267.1129|-0.715|-22.941|-71.427|39.48|
2021-06-09 13:41:49|0.02|0.183|-1.047|93.9651|96.1423|190.5658|0.715|-20.432|-71.08|39.49|
2021-06-09 13:41:50|0.08|0.188|-1.029|75.8702|96.3821|240.4131|3.215|-19.715|-71.774|39.49|
2021-06-09 13:41:51|0.028|0.226|-1.056|35.8672|158.4907|125.2592|2.68|-23.837|-71.254|39.52|
2021-06-09 13:41:52|0.082|0.212|-1.075|141.0155|102.9499|44.8159|2.501|-22.224|-71.427|39.48|
2021-06-09 13:41:53|0.057|0.172|-1.049|87.4334|262.0815|98.8565|0.893|-22.045|-70.56|39.52|
2021-06-09 13:41:54|0.059|0.19|-1.058|213.7706|26.0017|191.9621|-4.109|-22.403|-70.56|39.5|
2021-06-09 13:41:56|0.069|0.171|-1.05|196.0768|258.805|226.0531|-7.503|-22.582|-69.0|39.5|
2021-06-09 13:41:57|0.066|0.198|-1.077|92.8658|128.733|82.0009|-11.611|-20.969|-69.52|39.5|
2021-06-09 13:41:58|0.059|0.194|-1.057|271.947|60.5723|98.1583|-12.147|-22.224|-67.96|39.5|
2021-06-09 13:41:59|0.067|0.214|-1.071|153.8965|25.382|195.837|-12.505|-20.073|-69.0|39.51|
2021-06-09 13:42:00|0.028|0.182|-1.026|41.5394|227.2924|49.6075|-8.217|-22.582|-67.613|39.54|
2021-06-09 13:42:01|0.05|0.19|-1.057|300.9853|106.0078|359.3018|-7.86|-22.582|-69.693|39.53|
2021-06-09 13:42:02|0.064|0.211|-1.052|297.0319|222.7193|352.3117|-5.181|-22.045|-69.867|39.52|
2021-06-09 13:42:03|0.051|0.169|-1.059|184.7322|294.4536|8.9275|-0.536|-22.761|-70.907|39.52|
2021-06-09 13:42:04|0.065|0.188|-1.057|161.2876|125.7176|6.2919|3.93|-23.658|-71.427|39.54|
2021-06-09 13:42:05|0.047|0.189|-1.055|339.4308|265.3368|24.6839|5.359|-20.79|-72.121|39.55|
2021-06-09 13:42:06|0.063|0.175|-1.043|337.7119|340.7486|61.6503|7.503|-20.79|-72.467|39.55|
2021-06-09 13:42:07|0.074|0.174|-1.068|135.5045|225.5735|275.6606|7.146|-21.865|-71.427|39.56|
2021-06-09 13:42:08|0.075|0.195|-1.083|172.4709|293.5369|176.8254|7.86|-19.356|-73.161|39.56|
2021-06-09 13:42:09|0.061|0.212|-1.052|54.8214|66.4631|134.8849|7.324|-22.403|-71.254|39.54|
2021-06-09 13:42:10|0.02|0.196|-1.031|115.2537|283.9112|334.9553|8.575|-18.281|-74.548|39.56|
2021-06-09 13:42:11|0.122|0.224|-1.055|150.4014|137.3019|55.3986|19.114|-2.688|-75.415|39.56|
2021-06-09 13:42:12|0.117|0.188|-1.074|222.558|225.9746|299.1879|21.794|5.377|-75.935|39.57|
2021-06-09 13:42:13|0.164|0.337|-1.237|245.2047|170.6947|292.6562|17.685|13.083|-78.188|39.55|
2021-06-09 13:42:14|0.085|0.131|-0.99|338.1915|146.6878|177.5023|15.184|12.725|-77.495|39.59|
2021-06-09 13:42:15|0.057|0.217|-1.092|257.727|310.1314|302.9228|16.613|19.535|-74.374|39.59|
2021-06-09 13:42:16|-0.003|0.07|-1.009|170.0751|69.4998|18.793|11.79|19.356|-75.935|39.58|
2021-06-09 13:42:17|0.112|0.174|-1.023|309.0747|257.4872|4.1932|15.363|22.224|-74.895|39.59|
2021-06-09 13:42:18|0.09|0.226|-1.137|297.4903|223.1564|164.1843|20.365|16.847|-74.548|39.56|
2021-06-09 13:42:19|0.131|0.122|-1.066|78.5058|183.5757|185.5131|21.615|12.008|-75.068|39.6|
2021-06-09 13:42:20|0.084|0.141|-1.087|53.5822|73.2346|258.9451|15.006|20.073|-75.935|39.61|
2021-06-09 13:42:21|0.083|0.148|-1.035|236.2984|343.8426|76.3689|3.215|28.317|-73.854|39.59|
2021-06-09 13:42:22|-0.068|0.191|-1.025|256.1907|27.1009|271.6074|-12.326|22.403|-72.987|39.6|
2021-06-09 13:42:23|-0.037|0.228|-1.031|340.7486|269.53|133.3485|-16.792|20.073|-70.734|39.6|
2021-06-09 13:42:24|-0.001|0.261|-1.017|242.5903|189.9249|71.8956|-11.076|27.6|-70.734|39.62|
2021-06-09 13:42:25|0.096|0.192|-1.072|126.5558|347.7387|355.567|-12.505|20.432|-73.508|39.61|
2021-06-09 13:42:26|0.068|0.17|-1.053|353.4683|13.5791|189.0655|-16.971|19.894|-71.601|39.62|
2021-06-09 13:42:27|0.064|0.199|-1.057|162.4442|215.0884|284.8279|-17.685|17.385|-70.907|39.63|
2021-06-09 13:42:28|0.059|0.152|-1.071|1.3178|53.3424|228.85|-18.578|17.564|-72.121|39.6|
2021-06-09 13:42:29|0.072|0.17|-1.054|151.9017|326.7684|137.6818|-16.435|20.432|-71.774|39.62|
2021-06-09 13:42:30|0.064|0.181|-1.052|219.2243|60.7335|45.8939|-18.221|19.356|-71.774|39.63|
2021-06-09 13:42:31|0.032|0.175|-1.061|236.7568|139.859|18.793|-18.757|17.743|-71.947|39.65|
2021-06-09 13:42:32|0.065|0.16|-1.062|358.6822|177.9034|11.3446|-19.829|17.743|-70.56|39.65|
2021-06-09 13:42:33|0.033|0.181|-1.056|79.1255|206.7805|170.6735|-20.186|17.743|-70.56|39.64|
2021-06-09 13:42:34|0.056|0.155|-1.067|350.3743|1.3178|203.2854|-21.258|13.442|-71.254|39.64|
2021-06-09 13:42:35|0.052|0.137|-1.046|280.8745|77.8077|190.5658|-20.186|11.291|-71.601|39.64|
2021-06-09 13:42:36|0.057|0.138|-1.079|53.7434|73.8543|293.5369|-20.722|14.338|-71.08|39.67|
2021-06-09 13:42:37|0.055|0.139|-1.069|128.9728|58.1552|316.7417|-19.472|12.366|-71.601|39.66|
2021-06-09 13:42:38|0.07|0.172|-1.06|294.4536|246.5437|124.561|-22.687|11.291|-69.52|39.66|
2021-06-09 13:42:39|0.072|0.178|-1.025|114.0759|117.1699|244.6063|-21.615|12.725|-70.214|39.65|
2021-06-09 13:42:40|0.123|0.13|-1.057|93.564|359.1406|273.2648|-22.151|14.338|-69.693|39.68|
2021-06-09 13:42:41|0.142|0.094|-1.448|273.7847|116.3529|320.9561|-25.724|17.205|-64.839|39.67|
2021-06-09 13:42:42|-0.005|0.176|-1.131|50.728|354.4465|115.8521|-19.293|17.205|-70.04|39.68|
2021-06-09 13:42:43|0.144|0.188|-1.214|305.5372|349.6549|9.6257|-22.33|17.385|-68.48|39.67|
2021-06-09 13:42:44|0.142|0.169|-1.151|182.956|107.5442|244.6063|-19.293|11.112|-71.427|39.69|
2021-06-09 13:42:45|0.084|0.215|-1.177|206.8017|291.4382|157.6313|-22.151|12.187|-71.08|39.68|
2021-06-09 13:42:46|0.2|0.145|-1.139|290.2392|29.8978|212.0729|-23.58|21.507|-64.146|39.67|
2021-06-09 13:42:47|0.087|0.294|-1.158|25.5433|183.4144|249.4404|-7.681|23.12|-74.721|39.68|
2021-06-09 13:42:48|-0.031|0.127|-0.918|311.8503|263.1595|183.8155|-5.538|20.611|-77.495|39.69|
2021-06-09 13:42:49|0.128|0.124|-1.164|129.6922|118.2479|84.5792|-5.181|18.102|-77.148|39.7|
2021-06-09 13:42:50|0.193|0.087|-1.178|230.6686|37.446|275.7031|-13.577|20.79|-71.08|39.7|
2021-06-09 13:42:51|0.136|0.196|-0.946|156.235|303.4024|152.4811|3.394|37.816|-65.359|39.7|
2021-06-09 13:42:52|-0.027|0.271|-1.186|222.6981|99.5949|200.0514|25.724|24.374|-68.307|39.69|
2021-06-09 13:42:53|-0.067|0.119|-1.058|176.4243|17.6152|349.2751|22.33|8.424|-75.761|39.71|
2021-06-09 13:42:54|0.043|0.152|-1.32|270.0308|207.6611|30.9758|10.182|7.707|-81.309|39.72|
2021-06-09 13:42:55|0.221|0.066|-1.21|43.6191|356.766|234.7408|-6.074|18.639|-78.015|39.73|
2021-06-09 13:42:56|0.189|0.231|-1.082|338.6902|133.0875|117.1911|-3.037|33.156|-69.867|39.74|
2021-06-09 13:42:57|-0.022|0.261|-1.166|150.7813|197.993|118.9673|15.184|26.704|-73.334|39.71|
2021-06-09 13:42:58|0.0|0.175|-1.123|345.4214|201.5093|282.1923|15.184|14.159|-78.535|39.73|
2021-06-09 13:42:59|-0.024|0.106|-1.0|338.5714|345.3217|181.8568|8.932|16.13|-80.096|39.74|
